hierarchy_id,child_id,parent_id
301,E02000973,E09000033
301,E02000976,E09000033
301,E02000971,E09000033
301,E02000967,E09000033
301,E02000982,E09000033
301,E02000983,E09000033
301,E02000968,E09000033
301,E02000964,E09000033
301,E02000965,E09000033
301,E02000974,E09000033
301,E02000975,E09000033
301,E02000978,E09000033
301,E02000966,E09000033
301,E02000970,E09000033
301,E02000972,E09000033
301,E02000963,E09000033
301,E02000979,E09000033
301,E02000977,E09000033
301,E02000981,E09000033
301,E02000980,E09000033
301,E02000969,E09000033
302,E02000001,E13000001
302,E02000017,E13000002
302,E02000016,E13000002
302,E02000010,E13000002
302,E02000014,E13000002
302,E02000009,E13000002
302,E02006799,E13000002
302,E02000003,E13000002
302,E02000002,E13000002
302,E02000011,E13000002
302,E02000007,E13000002
302,E02000004,E13000002
302,E02000018,E13000002
302,E02000020,E13000002
302,E02000022,E13000002
302,E02000021,E13000002
302,E02000019,E13000002
302,E02000013,E13000002
302,E02000005,E13000002
302,E02000008,E13000002
302,E02000012,E13000002
302,E02000023,E13000002
302,E02000015,E13000002
302,E02000032,E13000002
302,E02000033,E13000002
302,E02000049,E13000002
302,E02000047,E13000002
302,E02000044,E13000002
302,E02000062,E13000002
302,E02000064,E13000002
302,E02000063,E13000002
302,E02000061,E13000002
302,E02000060,E13000002
302,E02000053,E13000002
302,E02000059,E13000002
302,E02000038,E13000002
302,E02000045,E13000002
302,E02000029,E13000002
302,E02000026,E13000002
302,E02000025,E13000002
302,E02000052,E13000002
302,E02000050,E13000002
302,E02000056,E13000002
302,E02000037,E13000002
302,E02000036,E13000002
302,E02000041,E13000002
302,E02000051,E13000002
302,E02000046,E13000002
302,E02000048,E13000002
302,E02000058,E13000002
302,E02000030,E13000002
302,E02000055,E13000002
302,E02000057,E13000002
302,E02000054,E13000002
302,E02000024,E13000002
302,E02000039,E13000002
302,E02000040,E13000002
302,E02000028,E13000002
302,E02000031,E13000002
302,E02000034,E13000002
302,E02000035,E13000002
302,E02000043,E13000002
302,E02000027,E13000002
302,E02000042,E13000002
302,E02000081,E13000002
302,E02000078,E13000002
302,E02000069,E13000002
302,E02000070,E13000002
302,E02000067,E13000002
302,E02000086,E13000002
302,E02000089,E13000002
302,E02000082,E13000002
302,E02000084,E13000002
302,E02000085,E13000002
302,E02000088,E13000002
302,E02000073,E13000002
302,E02000075,E13000002
302,E02000087,E13000002
302,E02000079,E13000002
302,E02000074,E13000002
302,E02000072,E13000002
302,E02000083,E13000002
302,E02000092,E13000002
302,E02000091,E13000002
302,E02000080,E13000002
302,E02006785,E13000002
302,E02000077,E13000002
302,E02000068,E13000002
302,E02000066,E13000002
302,E02000090,E13000002
302,E02000071,E13000002
302,E02000065,E13000002
302,E02000118,E13000002
302,E02000121,E13000002
302,E02000098,E13000002
302,E02000101,E13000002
302,E02000115,E13000002
302,E02000122,E13000002
302,E02000114,E13000002
302,E02000103,E13000002
302,E02000102,E13000002
302,E02000106,E13000002
302,E02000110,E13000002
302,E02000117,E13000002
302,E02000094,E13000002
302,E02000095,E13000002
302,E02000097,E13000002
302,E02000123,E13000002
302,E02000125,E13000002
302,E02000096,E13000002
302,E02000120,E13000002
302,E02000126,E13000002
302,E02000107,E13000002
302,E02000105,E13000002
302,E02000108,E13000002
302,E02000100,E13000002
302,E02000099,E13000002
302,E02000104,E13000002
302,E02000124,E13000002
302,E02000093,E13000002
302,E02000119,E13000002
302,E02000113,E13000002
302,E02000111,E13000002
302,E02000109,E13000002
302,E02000112,E13000002
302,E02000116,E13000002
302,E02000146,E13000002
302,E02000148,E13000002
302,E02000142,E13000002
302,E02000133,E13000002
302,E02000165,E13000002
302,E02006789,E13000002
302,E02000159,E13000002
302,E02000152,E13000002
302,E02000134,E13000002
302,E02000144,E13000002
302,E02000137,E13000002
302,E02000163,E13000002
302,E02000161,E13000002
302,E02000136,E13000002
302,E02000128,E13000002
302,E02006787,E13000002
302,E02000132,E13000002
302,E02000139,E13000002
302,E02000141,E13000002
302,E02000138,E13000002
302,E02000145,E13000002
302,E02000149,E13000002
302,E02000154,E13000002
302,E02000155,E13000002
302,E02000140,E13000002
302,E02000131,E13000002
302,E02000135,E13000002
302,E02000162,E13000002
302,E02000157,E13000002
302,E02000160,E13000002
302,E02000153,E13000002
302,E02000150,E13000002
302,E02000127,E13000002
302,E02000158,E13000002
302,E02000130,E13000002
302,E02000151,E13000002
302,E02006782,E13000002
302,E02000147,E13000002
302,E02000156,E13000002
302,E02000176,E13000001
302,E02000179,E13000001
302,E02000193,E13000001
302,E02000191,E13000001
302,E02000190,E13000001
302,E02000183,E13000001
302,E02000186,E13000001
302,E02000184,E13000001
302,E02000180,E13000001
302,E02000174,E13000001
302,E02000178,E13000001
302,E02000170,E13000001
302,E02000173,E13000001
302,E02000169,E13000001
302,E02000172,E13000001
302,E02000171,E13000001
302,E02000167,E13000001
302,E02000177,E13000001
302,E02000166,E13000001
302,E02000168,E13000001
302,E02000192,E13000001
302,E02000185,E13000001
302,E02000189,E13000001
302,E02000188,E13000001
302,E02000187,E13000001
302,E02000181,E13000001
302,E02000182,E13000001
302,E02000175,E13000001
302,E02000210,E13000002
302,E02000215,E13000002
302,E02000214,E13000002
302,E02006788,E13000002
302,E02000207,E13000002
302,E02000211,E13000002
302,E02000203,E13000002
302,E02000202,E13000002
302,E02000206,E13000002
302,E02000208,E13000002
302,E02000212,E13000002
302,E02000217,E13000002
302,E02000209,E13000002
302,E02000213,E13000002
302,E02000234,E13000002
302,E02000237,E13000002
302,E02000236,E13000002
302,E02000231,E13000002
302,E02000224,E13000002
302,E02000220,E13000002
302,E02000222,E13000002
302,E02000228,E13000002
302,E02000216,E13000002
302,E02000225,E13000002
302,E02000223,E13000002
302,E02000219,E13000002
302,E02000227,E13000002
302,E02000230,E13000002
302,E02000233,E13000002
302,E02000235,E13000002
302,E02000229,E13000002
302,E02000196,E13000002
302,E02000197,E13000002
302,E02000195,E13000002
302,E02000232,E13000002
302,E02000226,E13000002
302,E02000218,E13000002
302,E02000200,E13000002
302,E02000194,E13000002
302,E02000201,E13000002
302,E02000198,E13000002
302,E02000199,E13000002
302,E02000221,E13000002
302,E02000204,E13000002
302,E02000258,E13000002
302,E02000262,E13000002
302,E02000252,E13000002
302,E02000255,E13000002
302,E02000250,E13000002
302,E02000253,E13000002
302,E02000251,E13000002
302,E02000249,E13000002
302,E02000266,E13000002
302,E02000260,E13000002
302,E02000257,E13000002
302,E02000256,E13000002
302,E02000268,E13000002
302,E02000264,E13000002
302,E02000261,E13000002
302,E02000267,E13000002
302,E02000265,E13000002
302,E02000272,E13000002
302,E02000247,E13000002
302,E02000245,E13000002
302,E02000243,E13000002
302,E02000238,E13000002
302,E02000241,E13000002
302,E02000248,E13000002
302,E02000259,E13000002
302,E02000254,E13000002
302,E02000276,E13000002
302,E02000269,E13000002
302,E02000239,E13000002
302,E02000240,E13000002
302,E02000246,E13000002
302,E02000275,E13000002
302,E02000242,E13000002
302,E02000244,E13000002
302,E02000270,E13000002
302,E02000263,E13000002
302,E02000274,E13000002
302,E02000271,E13000002
302,E02006791,E13000002
302,E02000312,E13000002
302,E02000311,E13000002
302,E02000308,E13000002
302,E02000297,E13000002
302,E02000292,E13000002
302,E02000302,E13000002
302,E02000291,E13000002
302,E02000280,E13000002
302,E02000281,E13000002
302,E02000296,E13000002
302,E02000289,E13000002
302,E02000287,E13000002
302,E02000306,E13000002
302,E02000303,E13000002
302,E02000309,E13000002
302,E02000283,E13000002
302,E02000290,E13000002
302,E02000282,E13000002
302,E02000288,E13000002
302,E02000278,E13000002
302,E02000279,E13000002
302,E02000277,E13000002
302,E02000293,E13000002
302,E02000286,E13000002
302,E02000298,E13000002
302,E02000300,E13000002
302,E02000307,E13000002
302,E02006793,E13000002
302,E02000284,E13000002
302,E02000294,E13000002
302,E02000301,E13000002
302,E02000299,E13000002
302,E02000305,E13000002
302,E02000295,E13000002
302,E02000304,E13000002
302,E02000285,E13000002
302,E02000320,E13000002
302,E02000315,E13000002
302,E02000328,E13000002
302,E02000333,E13000002
302,E02000326,E13000002
302,E02000324,E13000002
302,E02000343,E13000002
302,E02000344,E13000002
302,E02000339,E13000002
302,E02000335,E13000002
302,E02000342,E13000002
302,E02000340,E13000002
302,E02006927,E13000002
302,E02000337,E13000002
302,E02000319,E13000002
302,E02000321,E13000002
302,E02006931,E13000002
302,E02006928,E13000002
302,E02000331,E13000002
302,E02000334,E13000002
302,E02000341,E13000002
302,E02006930,E13000002
302,E02006929,E13000002
302,E02006786,E13000002
302,E02000318,E13000002
302,E02000329,E13000002
302,E02000332,E13000002
302,E02000314,E13000002
302,E02000313,E13000002
302,E02000327,E13000002
302,E02000323,E13000002
302,E02000317,E13000002
302,E02000316,E13000002
302,E02000346,E13000001
302,E02000351,E13000001
302,E02000350,E13000001
302,E02006921,E13000001
302,E02000348,E13000001
302,E02000361,E13000001
302,E02000363,E13000001
302,E02000359,E13000001
302,E02000352,E13000001
302,E02000356,E13000001
302,E02000353,E13000001
302,E02000358,E13000001
302,E02000365,E13000001
302,E02000364,E13000001
302,E02000360,E13000001
302,E02000369,E13000001
302,E02000354,E13000001
302,E02000368,E13000001
302,E02000371,E13000001
302,E02000370,E13000001
302,E02000357,E13000001
302,E02006918,E13000001
302,E02000355,E13000001
302,E02000347,E13000001
302,E02000345,E13000001
302,E02000367,E13000001
302,E02000366,E13000001
302,E02000362,E13000001
302,E02000378,E13000001
302,E02000381,E13000001
302,E02000377,E13000001
302,E02000376,E13000001
302,E02000379,E13000001
302,E02000383,E13000001
302,E02000372,E13000001
302,E02000390,E13000001
302,E02000388,E13000001
302,E02000386,E13000001
302,E02000387,E13000001
302,E02000389,E13000001
302,E02000385,E13000001
302,E02000380,E13000001
302,E02000384,E13000001
302,E02000393,E13000001
302,E02000395,E13000001
302,E02000391,E13000001
302,E02000396,E13000001
302,E02000382,E13000001
302,E02000394,E13000001
302,E02000375,E13000001
302,E02000392,E13000001
302,E02000374,E13000001
302,E02000373,E13000001
302,E02000410,E13000001
302,E02000405,E13000001
302,E02000400,E13000001
302,E02000397,E13000001
302,E02000414,E13000001
302,E02000407,E13000001
302,E02000430,E13000001
302,E02000429,E13000001
302,E02000413,E13000001
302,E02000426,E13000001
302,E02000419,E13000001
302,E02000427,E13000001
302,E02000431,E13000001
302,E02000424,E13000001
302,E02000416,E13000001
302,E02000418,E13000001
302,E02000417,E13000001
302,E02000412,E13000001
302,E02000406,E13000001
302,E02006794,E13000001
302,E02000398,E13000001
302,E02000422,E13000001
302,E02000423,E13000001
302,E02000425,E13000001
302,E02000428,E13000001
302,E02000432,E13000001
302,E02000421,E13000001
302,E02000420,E13000001
302,E02000411,E13000001
302,E02000408,E13000001
302,E02000409,E13000001
302,E02000415,E13000001
302,E02000402,E13000001
302,E02000401,E13000001
302,E02000403,E13000001
302,E02000404,E13000001
302,E02000440,E13000002
302,E02000444,E13000002
302,E02000434,E13000002
302,E02000433,E13000002
302,E02000439,E13000002
302,E02000442,E13000002
302,E02000455,E13000002
302,E02000452,E13000002
302,E02000461,E13000002
302,E02000459,E13000002
302,E02000437,E13000002
302,E02000436,E13000002
302,E02000438,E13000002
302,E02000447,E13000002
302,E02000451,E13000002
302,E02000453,E13000002
302,E02006882,E13000002
302,E02000449,E13000002
302,E02000445,E13000002
302,E02000441,E13000002
302,E02000448,E13000002
302,E02000454,E13000002
302,E02000457,E13000002
302,E02006795,E13000002
302,E02000460,E13000002
302,E02000463,E13000002
302,E02000462,E13000002
302,E02000435,E13000002
302,E02000443,E13000002
302,E02000456,E13000002
302,E02000480,E13000002
302,E02000474,E13000002
302,E02000476,E13000002
302,E02000481,E13000002
302,E02000482,E13000002
302,E02000485,E13000002
302,E02000489,E13000002
302,E02000488,E13000002
302,E02000490,E13000002
302,E02000478,E13000002
302,E02000477,E13000002
302,E02000473,E13000002
302,E02000467,E13000002
302,E02000465,E13000002
302,E02000464,E13000002
302,E02000486,E13000002
302,E02000470,E13000002
302,E02000468,E13000002
302,E02000466,E13000002
302,E02000469,E13000002
302,E02000484,E13000002
302,E02000479,E13000002
302,E02000472,E13000002
302,E02000471,E13000002
302,E02000475,E13000002
302,E02000493,E13000002
302,E02000492,E13000002
302,E02000483,E13000002
302,E02000491,E13000002
302,E02000487,E13000002
302,E02000514,E13000002
302,E02000519,E13000002
302,E02000513,E13000002
302,E02000523,E13000002
302,E02000517,E13000002
302,E02000520,E13000002
302,E02000512,E13000002
302,E02000508,E13000002
302,E02000510,E13000002
302,E02000515,E13000002
302,E02000501,E13000002
302,E02000499,E13000002
302,E02000503,E13000002
302,E02000511,E13000002
302,E02000497,E13000002
302,E02000500,E13000002
302,E02000496,E13000002
302,E02000522,E13000002
302,E02000524,E13000002
302,E02000525,E13000002
302,E02000507,E13000002
302,E02000504,E13000002
302,E02000506,E13000002
302,E02000502,E13000002
302,E02000494,E13000002
302,E02000495,E13000002
302,E02000521,E13000002
302,E02006796,E13000002
302,E02000509,E13000002
302,E02000498,E13000002
302,E02000516,E13000002
302,E02000518,E13000002
302,E02000547,E13000002
302,E02000548,E13000002
302,E02000531,E13000002
302,E02000528,E13000002
302,E02000526,E13000002
302,E02000532,E13000002
302,E02000533,E13000002
302,E02000538,E13000002
302,E02000541,E13000002
302,E02000549,E13000002
302,E02000552,E13000002
302,E02000550,E13000002
302,E02000553,E13000002
302,E02000551,E13000002
302,E02000535,E13000002
302,E02000536,E13000002
302,E02000542,E13000002
302,E02000529,E13000002
302,E02000537,E13000002
302,E02000530,E13000002
302,E02000540,E13000002
302,E02000543,E13000002
302,E02000546,E13000002
302,E02000544,E13000002
302,E02000539,E13000002
302,E02000545,E13000002
302,E02000534,E13000002
302,E02006792,E13000002
302,E02000574,E13000001
302,E02000570,E13000001
302,E02000573,E13000001
302,E02000572,E13000001
302,E02000576,E13000001
302,E02000575,E13000001
302,E02000568,E13000001
302,E02000569,E13000001
302,E02000567,E13000001
302,E02000571,E13000001
302,E02000558,E13000001
302,E02000560,E13000001
302,E02000556,E13000001
302,E02000566,E13000001
302,E02000559,E13000001
302,E02000562,E13000001
302,E02000564,E13000001
302,E02000555,E13000001
302,E02000554,E13000001
302,E02000563,E13000001
302,E02000557,E13000001
302,E02000561,E13000001
302,E02000565,E13000001
302,E02000587,E13000001
302,E02000591,E13000001
302,E02000589,E13000001
302,E02000590,E13000001
302,E02000592,E13000001
302,E02000588,E13000001
302,E02000584,E13000001
302,E02000580,E13000001
302,E02000583,E13000001
302,E02000596,E13000001
302,E02000597,E13000001
302,E02000595,E13000001
302,E02000593,E13000001
302,E02000577,E13000001
302,E02000585,E13000001
302,E02000581,E13000001
302,E02000579,E13000001
302,E02000582,E13000001
302,E02000586,E13000001
302,E02000594,E13000001
302,E02000578,E13000001
302,E02000611,E13000002
302,E02000614,E13000002
302,E02000608,E13000002
302,E02000610,E13000002
302,E02000607,E13000002
302,E02000603,E13000002
302,E02000604,E13000002
302,E02000605,E13000002
302,E02000600,E13000002
302,E02000601,E13000002
302,E02000616,E13000002
302,E02000617,E13000002
302,E02000615,E13000002
302,E02000599,E13000002
302,E02000606,E13000002
302,E02000602,E13000002
302,E02000609,E13000002
302,E02000612,E13000002
302,E02000613,E13000002
302,E02000598,E13000002
302,E02006801,E13000001
302,E02000619,E13000001
302,E02000638,E13000001
302,E02000633,E13000001
302,E02000632,E13000001
302,E02000637,E13000001
302,E02000634,E13000001
302,E02000636,E13000001
302,E02000640,E13000001
302,E02000629,E13000001
302,E02000630,E13000001
302,E02000628,E13000001
302,E02000635,E13000001
302,E02000626,E13000001
302,E02000650,E13000001
302,E02000645,E13000001
302,E02000648,E13000001
302,E02000631,E13000001
302,E02000647,E13000001
302,E02000644,E13000001
302,E02000627,E13000001
302,E02000625,E13000001
302,E02000621,E13000001
302,E02000622,E13000001
302,E02000620,E13000001
302,E02000623,E13000001
302,E02000649,E13000001
302,E02000646,E13000001
302,E02000651,E13000001
302,E02000641,E13000001
302,E02000643,E13000001
302,E02000639,E13000001
302,E02000652,E13000001
302,E02000642,E13000001
302,E02000624,E13000001
302,E02000681,E13000001
302,E02000686,E13000001
302,E02000659,E13000001
302,E02000661,E13000001
302,E02000657,E13000001
302,E02000660,E13000001
302,E02000674,E13000001
302,E02000677,E13000001
302,E02000671,E13000001
302,E02000667,E13000001
302,E02006784,E13000001
302,E02006783,E13000001
302,E02000653,E13000001
302,E02000654,E13000001
302,E02000673,E13000001
302,E02000680,E13000001
302,E02000675,E13000001
302,E02000683,E13000001
302,E02000666,E13000001
302,E02000663,E13000001
302,E02000665,E13000001
302,E02000668,E13000001
302,E02000664,E13000001
302,E02000669,E13000001
302,E02000655,E13000001
302,E02006798,E13000001
302,E02000679,E13000001
302,E02000676,E13000001
302,E02000670,E13000001
302,E02000672,E13000001
302,E02000687,E13000001
302,E02000685,E13000001
302,E02000658,E13000001
302,E02000662,E13000001
302,E02000682,E13000001
302,E02000678,E13000001
